scenario_id,seed_airport_icao,aircraft_lat,aircraft_lon,aircraft_type,aircraft_category,required_runway_m,emergency_type,max_range_km,airport_icao,airport_iata,airport_name,airport_city,airport_country,runway_length_m,runway_width_m,surface_type,approach_type,has_ils,has_medical,medical_level,has_rescue,rescue_category,has_firefighting,has_maintenance,fuel_available,open_24h,is_international,tower_available,weather_reporting,closure_status,restricted_status,unsafe_status,civil_military,slot_restricted,distance_km,runway_margin_m,feasible,feasibility_reason,baseline_score,target_rank,is_top_choice,split
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,ORER,EBL,Erbil International Airport,Arbil,Iraq,4800,75,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,0,temporary_closed,military_restricted,unsafe,joint,0,3876.978239,1626,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,RCTP,TPE,Taiwan Taoyuan International Airport,Taoyuan,"Taiwan, Province of China",3660,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,9628.7631,486,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,RJCC,CTS,New Chitose Airport,Sapporo,Japan,3000,61,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,joint,0,8717.866296,-174,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,RPLL,MNL,Ninoy Aquino International Airport,Manila (Pasay),Philippines,3737,60,concrete,ILS,1,1,basic,1,basic,1,1,1,1,1,1,1,open,none,caution,civil,0,10627.590989,563,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,UAAA,ALA,Almaty International Airport,Almaty,Kazakhstan,4500,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,civil,0,5518.535076,1326,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,UACC,NQZ,Nursultan Nazarbayev International Airport,Astana,Kazakhstan,3500,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,civil,0,4673.637037,326,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,UKBB,KBP,Boryspil International Airport,Boryspil,Ukraine,4000,60,concrete,ILS,1,1,basic,1,basic,1,1,1,1,1,1,1,closed,military_restricted,caution,military,0,2135.215709,826,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,UKKK,IEV,Ihor Sikorsky Kyiv International Airport (Zhuliany),Kyiv,Ukraine,2310,45,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,1,closed,military_restricted,caution,civil,0,2103.629511,-864,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,ULLI,LED,Pulkovo Airport,St. Petersburg,Russian Federation,3780,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,1968.563575,606,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,UUEE,SVO,Sheremetyevo International Airport,Moscow,Russian Federation,3700,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,2396.786364,526,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,VNKT,KTM,Tribhuvan International Airport,Kathmandu,Nepal,3350,45,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,1,open,none,caution,civil,0,7280.066203,176,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,ZKPY,FNJ,Pyongyang Sunan International Airport,Pyongyang,"Korea, Democratic People's Republic of",3502,70,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,0,open,military_restricted,unsafe,joint,0,8479.607982,328,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,EGCC,MAN,Manchester Airport,Manchester,United Kingdom,3048,46,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,146.691372,-126,0,Rejected: runway too short,,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,LCLK,LCA,Larnaca International Airport,Larnaca,Cyprus,2987,45,asphalt,ILS,1,0,none,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,3334.337864,-187,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,GAGO,GAQ,Gao Airport,Gao,Mali,2400,45,asphalt,VOR,0,0,none,1,none,0,0,0,0,0,0,0,temporary_closed,military_restricted,unsafe,military,0,4127.810731,-774,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,UOOO,NSK,Norilsk Alykel Airport,Norilsk,Russian Federation,2800,45,concrete,VOR,0,0,none,1,basic,1,0,1,0,0,1,0,open,restricted,caution,joint,0,4504.094297,-374,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,DNKN,KAN,Mallam Aminu Kano International Airport,Kano,Nigeria,3200,46,asphalt,RNAV,0,0,none,1,basic,1,0,1,0,0,1,1,open,none,safe,joint,0,4657.703153,26,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,HKIS,ILU,Isiolo Airport,Isiolo,Kenya,1524,30,asphalt,VOR,0,0,none,1,none,0,0,0,0,0,0,0,closed,none,caution,civil,0,6839.056304,-1650,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,HELX,LXR,Luxor International Airport,Luxor,Egypt,3000,45,asphalt,RNAV,0,0,none,1,basic,1,0,1,0,0,1,1,open,none,safe,joint,0,4101.770896,-174,0,Rejected: unreachable (> 574.0 km),,,0,train
S00071,EGCC,53.370665,-0.064376,B777-300ER,wide_body,3174,mechanical,574,WIMM,KNO,Kualanamu International Airport,Medan,Indonesia,3000,60,asphalt,RNAV,1,1,basic,1,basic,1,0,1,1,0,1,1,open,none,safe,civil,0,10273.018689,-174,0,Rejected: unreachable (> 574.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,OBBI,BAH,Bahrain International Airport,Manama,Bahrain,3956,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,5623.954038,865,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,OTHH,DOH,Hamad International Airport,Doha,Qatar,4850,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,5517.333523,1759,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,OMDB,DXB,Dubai International Airport,Dubai,United Arab Emirates,4447,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,5140.662773,1356,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,OERK,RUH,King Khalid International Airport,Riyadh,Saudi Arabia,4205,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,6008.353982,1114,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,OKKK,KWI,Kuwait International Airport,Kuwait City,Kuwait,4580,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,5918.031461,1489,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,OMAA,AUH,Zayed International Airport,Abu Dhabi,United Arab Emirates,4106,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,5203.249484,1015,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,EGLL,LHR,London Heathrow Airport,London,United Kingdom,3901,50,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,9802.075864,810,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,EGKK,LGW,London Gatwick Airport,London,United Kingdom,3317,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,9794.931808,226,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,LFPG,CDG,Charles de Gaulle International Airport,"Paris (Roissy-en-France, Val-d'Oise)",France,4215,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,9676.4124,1124,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,LEMD,MAD,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,4350,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,10428.982765,1259,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,EDDF,FRA,Frankfurt Main Airport,Frankfurt am Main,Germany,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,0,1,1,1,open,none,safe,civil,1,9228.667632,909,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,EHAM,AMS,Amsterdam Airport Schiphol,Amsterdam,Netherlands,3800,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,9431.872348,709,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,LIRF,FCO,Rome–Fiumicino Leonardo da Vinci International Airport,Rome,Italy,3902,60,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,9112.912495,811,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,KJFK,JFK,John F. Kennedy International Airport,New York,United States,4423,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,14088.39129,1332,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,KLAX,LAX,Los Angeles International Airport,Los Angeles,United States,3939,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,13264.635563,848,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,KORD,ORD,Chicago O'Hare International Airport,Chicago,United States,3962,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,13855.555837,871,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,KATL,ATL,Hartsfield Jackson Atlanta International Airport,Atlanta,United States,3776,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,14824.192861,685,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,CYYZ,YYZ,Toronto Pearson International Airport,Toronto,Canada,3389,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,13757.971666,298,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,CYVR,YVR,Vancouver International Airport,Vancouver,Canada,3505,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,11815.025588,414,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,MMMX,MEX,Mexico City Benito Juárez International Airport,Mexico City,Mexico,3952,45,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,15736.048871,861,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,SBGR,GRU,São Paulo/Guarulhos–Governor André Franco Montoro International Airport,São Paulo,Brazil,3700,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,16541.752209,609,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,SAEZ,EZE,Ezeiza International Airport - Ministro Pistarini,Buenos Aires (Ezeiza),Argentina,3300,60,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,16896.892163,209,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,FAOR,JNB,O.R. Tambo International Airport,Johannesburg,South Africa,4418,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,9113.266879,1327,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,HECA,CAI,Cairo International Airport,Cairo,Egypt,4000,60,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,7520.471812,909,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,HKJK,NBO,Jomo Kenyatta International Airport,Nairobi,Kenya,4117,45,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,7411.272598,1026,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,DGAA,ACC,Kotoka International Airport,Accra,Ghana,3403,61,asphalt,RNAV,0,0,none,1,basic,1,0,1,1,1,1,0,open,none,safe,civil,0,11252.335872,312,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,GMMN,CMN,Mohammed V International Airport,Casablanca,Morocco,3720,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,11046.422149,629,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,VIDP,DEL,Indira Gandhi International Airport,New Delhi,India,4430,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,3187.352089,1339,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,VABB,BOM,Chhatrapati Shivaji Maharaj International Airport,Mumbai,India,3509,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,3262.379157,418,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,ZBAA,PEK,Beijing Capital International Airport,Beijing,China,3810,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,3351.290194,719,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,ZSPD,PVG,Shanghai Pudong International Airport,Shanghai (Pudong),China,4000,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,2850.591159,909,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,RJTT,HND,Tokyo Haneda International Airport,Tokyo,Japan,3360,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,4512.837301,269,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,RJAA,NRT,Narita International Airport,Narita,Japan,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,0,1,1,1,open,none,safe,civil,1,4572.398366,909,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,RKSI,ICN,Incheon International Airport,Seoul,"Korea, Republic of",4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,3641.683195,909,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,WSSS,SIN,Singapore Changi Airport,Singapore,Singapore,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,1255.042683,909,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,VTBS,BKK,Suvarnabhumi Airport,Bangkok,Thailand,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,240.365174,909,1,Accepted,0.5660858598688671,1,1,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,WMKK,KUL,Kuala Lumpur International Airport,Sepang,Malaysia,4124,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,1095.847418,1033,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,YSSY,SYD,Sydney Kingsford Smith International Airport,Sydney (Mascot),Australia,3962,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,0,1,1,1,open,none,safe,civil,1,7282.736503,871,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,YMML,MEL,Melbourne Airport,Melbourne,Australia,3657,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,7108.290537,566,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,NZAA,AKL,Auckland International Airport,Auckland,New Zealand,3635,45,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,9317.387793,544,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,BIKF,KEF,Keflavik International Airport,Reykjavík,Iceland,3065,60,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,joint,0,10336.994671,-26,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,DAAG,ALG,Houari Boumediene Airport,Algiers,Algeria,3500,60,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,0,open,none,safe,civil,0,9996.704404,409,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,DNAA,ABV,Nnamdi Azikiwe International Airport,Abuja,Nigeria,3609,60,asphalt,RNAV,0,0,none,1,basic,1,0,1,1,1,1,1,open,none,safe,joint,0,10366.754048,518,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,DNMM,LOS,Murtala Muhammed International Airport,Lagos,Nigeria,3900,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,10852.025923,809,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,DRRN,NIM,Diori Hamani International Airport,Niamey,Niger,3200,30,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,0,closed,restricted,caution,joint,0,10784.365926,109,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,DTTA,TUN,Tunis Carthage International Airport,Tunis,Tunisia,3200,45,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,9385.584156,109,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,EFHK,HEL,Helsinki Vantaa Airport,Helsinki (Vantaa),Finland,3440,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,8119.562487,349,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,EIDW,DUB,Dublin Airport,Dublin,Ireland,3110,45,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,10095.591978,19,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,ENGM,OSL,Oslo-Gardermoen International Airport,Oslo (Gardermoen),Norway,3600,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,8883.007271,509,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,ESSA,ARN,Stockholm-Arlanda Airport,Stockholm,Sweden,3301,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,8508.973392,210,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,FACT,CPT,Cape Town International Airport,Cape Town,South Africa,3201,61,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,10246.073502,110,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,FMMI,TNR,Ivato International Airport,Antananarivo,Madagascar,3100,45,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,0,open,none,caution,civil,0,6978.238592,9,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,HAAB,ADD,Addis Ababa Bole International Airport,Addis Ababa,Ethiopia,3800,45,asphalt,ILS,1,0,none,1,basic,1,0,1,1,1,1,1,open,restricted,caution,joint,0,6969.90245,709,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,HLLM,MJI,Mitiga International Airport,Tripoli,Libya,3400,45,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,0,temporary_closed,military_restricted,unsafe,joint,0,9194.360976,309,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,LGAV,ATH,Athens Eleftherios Venizelos International Airport,Spata-Artemida,Greece,4000,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,8169.423091,909,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,LPPT,LIS,Lisbon Humberto Delgado Airport,Lisbon,Portugal,3707,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,10941.912747,616,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,LTAC,ESB,Esenboğa International Airport,Ankara,Türkiye,3750,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,joint,0,7387.973191,659,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,LTFM,IST,İstanbul Airport,Istanbul,Türkiye,4100,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,0,open,none,safe,civil,0,7751.752394,1009,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,OIIE,IKA,Imam Khomeini International Airport,Tehran,"Iran, Islamic Republic of",4198,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,temporary_closed,restricted,caution,civil,0,5736.538212,1107,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,OIMM,MHD,Mashhad International Airport,Mashhad,"Iran, Islamic Republic of",3925,45,asphalt,VOR,0,0,none,1,basic,1,0,1,1,1,1,1,temporary_closed,restricted,safe,civil,0,5028.903273,834,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,OJAI,AMM,Queen Alia International Airport,Amman,Jordan,3660,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,7080.85372,569,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,OLBA,BEY,Beirut Rafic Hariri International Airport,Beirut,Lebanon,3800,45,concrete,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,temporary_closed,none,caution,civil,0,7134.46105,709,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,OOMS,MCT,Muscat International Airport,Muscat/Seeb,Oman,4080,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,4826.025586,989,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,OPKC,KHI,Jinnah International Airport,Karachi,Pakistan,3400,46,concrete,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,caution,civil,0,3965.575525,309,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,OPLA,LHE,Allama Iqbal International Airport,Lahore,Pakistan,3360,46,concrete,RNAV,0,0,none,1,basic,1,0,1,1,1,1,1,open,none,caution,civil,0,3574.550245,269,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,ORBI,BGW,Baghdad International Airport / New Al Muthana Air Base,Baghdad,Iraq,4000,60,concrete,RNAV,0,0,none,0,none,0,0,1,1,1,1,1,open,military_restricted,unsafe,joint,0,6321.658863,909,0,Rejected: unreachable (> 924.0 km),,,0,train
S00072,VTBS,12.557393,102.64316,A350-900,wide_body,3091,security,924,ORER,EBL,Erbil International Airport,Arbil,Iraq,4800,75,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,0,temporary_closed,military_restricted,unsafe,joint,0,6391.641718,1709,0,Rejected: unreachable (> 924.0 km),,,0,train
